2026-04-27 10:56:43,276 | INFO | app.main | chat vector store prepare start
2026-04-27 10:56:43,276 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 10:56:43,276 | INFO | app.main | chat executor build start
2026-04-27 10:56:43,277 | INFO | app.main | chat executor build done in 0.000s
2026-04-27 10:56:43,278 | INFO | app.main | chat agent invoke start
2026-04-27 10:56:43,281 | INFO | app.main | chat agent invoke done in 0.003s result_keys=['output']
2026-04-27 10:56:43,282 | INFO | app.main | chat result parsed in 0.000s raw_chars=8 citations=0 tools=[]
2026-04-27 10:56:43,283 | INFO | app.main | chat session save start
2026-04-27 10:56:43,284 | INFO | app.main | chat session save done in 0.001s
2026-04-27 10:56:43,286 | INFO | app.main | chat done in 0.014s
2026-04-27 10:56:43,287 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 10:56:43,291 | INFO | app.main | 后台 worker 已停止
2026-04-27 10:56:43,304 | INFO | app.main | 后台 worker 已启动
2026-04-27 10:56:43,309 | INFO | httpx | HTTP Request: POST http://testserver/ingest "HTTP/1.1 400 Bad Request"
2026-04-27 10:56:43,313 | INFO | app.main | 后台 worker 已停止
2026-04-27 10:56:43,325 | INFO | app.main | 后台 worker 已启动
2026-04-27 10:56:43,330 | INFO | httpx | HTTP Request: POST http://testserver/ingest "HTTP/1.1 200 OK"
2026-04-27 10:56:43,333 | INFO | app.main | 后台 worker 已停止
2026-04-27 10:56:43,348 | INFO | app.main | 后台 worker 已启动
2026-04-27 10:56:43,351 | INFO | app.main | chat start session_id=rag-1 message_length=8
2026-04-27 10:56:43,353 | INFO | app.main | chat settings loaded in 0.002s
2026-04-27 10:56:43,353 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 10:56:43,354 | INFO | app.main | chat session load start session_id=rag-1
2026-04-27 10:56:43,354 | INFO | app.main | chat session load done in 0.000s backend=memory messages=0 summary_chars=0
2026-04-27 10:56:43,355 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 10:56:43,355 | INFO | app.main | chat vector store prepare start
2026-04-27 10:56:43,355 | INFO | app.main | chat vector store prepare done in 0.000s enabled=True
2026-04-27 10:56:43,356 | INFO | app.main | chat executor build start
2026-04-27 10:56:43,357 | INFO | app.main | chat executor build done in 0.000s
2026-04-27 10:56:43,357 | INFO | app.main | chat agent invoke start
2026-04-27 10:56:43,358 | INFO | app.main | chat agent invoke done in 0.001s result_keys=['output']
2026-04-27 10:56:43,359 | INFO | app.main | chat result parsed in 0.000s raw_chars=17 citations=1 tools=['search_knowledge']
2026-04-27 10:56:43,359 | INFO | app.main | chat session save start
2026-04-27 10:56:43,360 | INFO | app.main | chat session save done in 0.001s
2026-04-27 10:56:43,361 | INFO | app.main | chat done in 0.010s
2026-04-27 10:56:43,362 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 10:56:43,364 | INFO | app.main | 后台 worker 已停止
2026-04-27 10:57:28,674 | INFO | app.main | 后台 worker 已启动
2026-04-27 10:57:54,897 | INFO | app.main | chat start session_id=demo-1 message_length=10
2026-04-27 10:57:54,898 | INFO | app.main | chat settings loaded in 0.001s
2026-04-27 10:57:54,898 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 10:57:54,898 | INFO | app.main | chat session load start session_id=demo-1
2026-04-27 10:57:54,903 | WARNING | app.deps | Redis 不可用，回退到内存会话存储: Error 61 connecting to 127.0.0.1:6379. Connection refused.
2026-04-27 10:57:54,903 | INFO | app.main | chat session load done in 0.005s backend=memory messages=0 summary_chars=0
2026-04-27 10:57:54,904 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 10:57:54,904 | INFO | app.main | chat vector store prepare start
2026-04-27 10:57:54,904 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 10:57:54,904 | INFO | app.main | chat executor build start
2026-04-27 10:57:54,946 | INFO | app.main | chat executor build done in 0.042s
2026-04-27 10:57:54,946 | INFO | app.main | chat agent invoke start
2026-04-27 10:58:05,886 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-04-27 10:58:32,577 | INFO | app.main | chat agent invoke done in 37.631s result_keys=['output']
2026-04-27 10:58:32,578 | INFO | app.main | chat result parsed in 0.000s raw_chars=478 citations=0 tools=[]
2026-04-27 10:58:32,578 | INFO | app.main | chat structured output start
2026-04-27 10:58:32,672 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 400 Bad Request"
2026-04-27 10:58:32,674 | ERROR | app.main | 结构化输出失败，回退为原文本
Traceback (most recent call last):
  File "/Users/zz/python/python3-task/python-ai/langchains/app/main.py", line 338, in chat
    structured = await asyncio.to_thread(
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/concurrent/futures/thread.py", line 52, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/Users/zz/python/python3-task/python-ai/langchains/app/output_parser.py", line 44, in structured_chat_output_from_text
    result = chain.invoke({"draft": agent_text})
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_core/runnables/base.py", line 3254, in invoke
    input_ = context.run(step.invoke, input_, config)
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_core/runnables/base.py", line 5720, in invoke
    return self.bound.invoke(
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_core/language_models/chat_models.py", line 395, in invoke
    self.generate_prompt(
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_core/language_models/chat_models.py", line 1025, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_core/language_models/chat_models.py", line 842, in generate
    self._generate_with_cache(
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_core/language_models/chat_models.py", line 1091, in _generate_with_cache
    result = self._generate(
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_ollama/chat_models.py", line 701, in _generate
    final_chunk = self._chat_stream_with_aggregation(
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_ollama/chat_models.py", line 602, in _chat_stream_with_aggregation
    for stream_resp in self._create_chat_stream(messages, stop, **kwargs):
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/langchain_ollama/chat_models.py", line 589, in _create_chat_stream
    yield from self._client.chat(**chat_params)
  File "/Users/zz/python/python3-task/python-ai/langchains/.venv/lib/python3.9/site-packages/ollama/_client.py", line 179, in inner
    raise ResponseError(e.response.text, e.response.status_code) from None
ollama._types.ResponseError: registry.ollama.ai/library/deepseek-r1:7b does not support tools (status code: 400)
2026-04-27 10:58:32,707 | INFO | app.main | chat session save start
2026-04-27 10:58:32,708 | INFO | app.main | chat session save done in 0.000s
2026-04-27 10:58:32,708 | INFO | app.main | chat summary enqueue start
2026-04-27 10:58:32,709 | INFO | app.main | chat summary enqueue done in 0.001s
2026-04-27 10:58:32,709 | INFO | app.main | chat done in 37.812s
2026-04-27 10:58:34,282 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-04-27 10:58:47,702 | INFO | app.memory.summary_memory | 会话摘要已更新: session_id=demo-1
2026-04-27 11:00:07,312 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:01:09,720 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:01:09,725 | INFO | app.main | health start
2026-04-27 11:01:09,726 | INFO | app.main | health settings loaded in 0.001s
2026-04-27 11:01:09,726 | INFO | app.main | health redis ping start
2026-04-27 11:01:09,727 | INFO | app.main | health redis ping done in 0.001s ok=False error=Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:01:09,727 | INFO | app.main | health milvus status start
2026-04-27 11:01:09,728 | INFO | app.main | health milvus status done in 0.000s status={'enabled': False, 'reason': 'SKIP_MILVUS=true'}
2026-04-27 11:01:09,729 | INFO | app.main | health session load start
2026-04-27 11:01:09,730 | WARNING | app.deps | Redis 不可用，回退到内存会话存储: Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:01:09,731 | INFO | app.main | health session load done in 0.003s backend=memory messages=0
2026-04-27 11:01:09,732 | INFO | app.main | health done in 0.007s
2026-04-27 11:01:09,734 | INFO | httpx | HTTP Request: GET http://testserver/health "HTTP/1.1 200 OK"
2026-04-27 11:01:09,735 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:01:09,741 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:01:09,744 | INFO | httpx | HTTP Request: GET http://testserver/ "HTTP/1.1 200 OK"
2026-04-27 11:01:09,745 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:01:09,772 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:01:09,776 | INFO | app.main | chat start session_id=s1 message_length=2
2026-04-27 11:01:09,778 | INFO | app.main | chat settings loaded in 0.001s
2026-04-27 11:01:09,778 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:01:09,779 | INFO | app.main | chat session load start session_id=s1
2026-04-27 11:01:09,779 | INFO | app.main | chat session load done in 0.000s backend=memory messages=0 summary_chars=0
2026-04-27 11:01:09,780 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:01:09,780 | INFO | app.main | chat vector store prepare start
2026-04-27 11:01:09,780 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 11:01:09,781 | INFO | app.main | chat executor build start
2026-04-27 11:01:09,781 | INFO | app.main | chat executor build done in 0.000s
2026-04-27 11:01:09,781 | INFO | app.main | chat agent invoke start
2026-04-27 11:01:09,782 | INFO | app.main | chat agent invoke done in 0.001s result_keys=['output']
2026-04-27 11:01:09,783 | INFO | app.main | chat result parsed in 0.000s raw_chars=8 citations=0 tools=[]
2026-04-27 11:01:09,783 | INFO | app.main | chat session save start
2026-04-27 11:01:09,784 | INFO | app.main | chat session save done in 0.000s
2026-04-27 11:01:09,784 | INFO | app.main | chat done in 0.008s
2026-04-27 11:01:09,785 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 11:01:09,786 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:01:09,796 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:01:09,800 | INFO | httpx | HTTP Request: POST http://testserver/ingest "HTTP/1.1 400 Bad Request"
2026-04-27 11:01:09,803 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:01:09,816 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:01:09,820 | INFO | httpx | HTTP Request: POST http://testserver/ingest "HTTP/1.1 200 OK"
2026-04-27 11:01:09,822 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:01:09,834 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:01:09,837 | INFO | app.main | chat start session_id=rag-1 message_length=8
2026-04-27 11:01:09,838 | INFO | app.main | chat settings loaded in 0.001s
2026-04-27 11:01:09,839 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:01:09,840 | INFO | app.main | chat session load start session_id=rag-1
2026-04-27 11:01:09,840 | INFO | app.main | chat session load done in 0.001s backend=memory messages=0 summary_chars=0
2026-04-27 11:01:09,841 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:01:09,842 | INFO | app.main | chat vector store prepare start
2026-04-27 11:01:09,843 | INFO | app.main | chat vector store prepare done in 0.001s enabled=True
2026-04-27 11:01:09,843 | INFO | app.main | chat executor build start
2026-04-27 11:01:09,844 | INFO | app.main | chat executor build done in 0.000s
2026-04-27 11:01:09,844 | INFO | app.main | chat agent invoke start
2026-04-27 11:01:09,846 | INFO | app.main | chat agent invoke done in 0.001s result_keys=['output']
2026-04-27 11:01:09,846 | INFO | app.main | chat result parsed in 0.000s raw_chars=17 citations=1 tools=['search_knowledge']
2026-04-27 11:01:09,847 | INFO | app.main | chat session save start
2026-04-27 11:01:09,847 | INFO | app.main | chat session save done in 0.000s
2026-04-27 11:01:09,848 | INFO | app.main | chat done in 0.011s
2026-04-27 11:01:09,849 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 11:01:09,853 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:04:11,769 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:04:11,774 | INFO | app.main | health start
2026-04-27 11:04:11,776 | INFO | app.main | health settings loaded in 0.001s
2026-04-27 11:04:11,777 | INFO | app.main | health redis ping start
2026-04-27 11:04:11,779 | INFO | app.main | health redis ping done in 0.002s ok=False error=Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:04:11,781 | INFO | app.main | health milvus status start
2026-04-27 11:04:11,781 | INFO | app.main | health milvus status done in 0.001s status={'enabled': False, 'reason': 'SKIP_MILVUS=true'}
2026-04-27 11:04:11,782 | INFO | app.main | health session load start
2026-04-27 11:04:11,783 | WARNING | app.deps | Redis 不可用，回退到内存会话存储: Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:04:11,783 | INFO | app.main | health session load done in 0.002s backend=memory messages=0
2026-04-27 11:04:11,784 | INFO | app.main | health done in 0.010s
2026-04-27 11:04:11,786 | INFO | httpx | HTTP Request: GET http://testserver/health "HTTP/1.1 200 OK"
2026-04-27 11:04:11,787 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:04:11,797 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:04:11,802 | INFO | httpx | HTTP Request: GET http://testserver/ "HTTP/1.1 200 OK"
2026-04-27 11:04:11,804 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:04:11,842 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:04:11,848 | INFO | app.main | chat start session_id=s1 message_length=2
2026-04-27 11:04:11,850 | INFO | app.main | chat settings loaded in 0.001s
2026-04-27 11:04:11,851 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:04:11,852 | INFO | app.main | chat session load start session_id=s1
2026-04-27 11:04:11,855 | INFO | app.main | chat session load done in 0.003s backend=memory messages=0 summary_chars=0
2026-04-27 11:04:11,856 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:04:11,856 | INFO | app.main | chat vector store prepare start
2026-04-27 11:04:11,856 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 11:04:11,857 | INFO | app.main | chat executor build start
2026-04-27 11:04:11,858 | INFO | app.main | chat executor build done in 0.001s
2026-04-27 11:04:11,858 | INFO | app.main | chat agent invoke start
2026-04-27 11:04:11,859 | INFO | app.main | chat agent invoke done in 0.001s result_keys=['output']
2026-04-27 11:04:11,860 | INFO | app.main | chat result parsed in 0.000s raw_chars=8 citations=0 tools=[]
2026-04-27 11:04:11,861 | INFO | app.main | chat session save start
2026-04-27 11:04:11,862 | INFO | app.main | chat session save done in 0.001s
2026-04-27 11:04:11,863 | INFO | app.main | chat done in 0.015s
2026-04-27 11:04:11,866 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 11:04:11,868 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:04:11,882 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:04:11,887 | INFO | httpx | HTTP Request: POST http://testserver/ingest "HTTP/1.1 400 Bad Request"
2026-04-27 11:04:11,892 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:04:11,903 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:04:11,905 | INFO | httpx | HTTP Request: POST http://testserver/ingest "HTTP/1.1 200 OK"
2026-04-27 11:04:11,908 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:04:11,932 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:04:11,937 | INFO | app.main | chat start session_id=rag-1 message_length=8
2026-04-27 11:04:11,937 | INFO | app.main | chat settings loaded in 0.001s
2026-04-27 11:04:11,938 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:04:11,941 | INFO | app.main | chat session load start session_id=rag-1
2026-04-27 11:04:11,942 | INFO | app.main | chat session load done in 0.001s backend=memory messages=0 summary_chars=0
2026-04-27 11:04:11,943 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:04:11,945 | INFO | app.main | chat vector store prepare start
2026-04-27 11:04:11,947 | INFO | app.main | chat vector store prepare done in 0.002s enabled=True
2026-04-27 11:04:11,949 | INFO | app.main | chat executor build start
2026-04-27 11:04:11,950 | INFO | app.main | chat executor build done in 0.001s
2026-04-27 11:04:11,951 | INFO | app.main | chat agent invoke start
2026-04-27 11:04:11,952 | INFO | app.main | chat agent invoke done in 0.001s result_keys=['output']
2026-04-27 11:04:11,953 | INFO | app.main | chat result parsed in 0.000s raw_chars=17 citations=1 tools=['search_knowledge']
2026-04-27 11:04:11,953 | INFO | app.main | chat session save start
2026-04-27 11:04:11,954 | INFO | app.main | chat session save done in 0.000s
2026-04-27 11:04:11,954 | INFO | app.main | chat done in 0.018s
2026-04-27 11:04:11,955 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 11:04:11,958 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:06:19,509 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:06:34,407 | INFO | app.main | chat start session_id=demo-1 message_length=10
2026-04-27 11:06:34,407 | INFO | app.main | chat settings loaded in 0.000s
2026-04-27 11:06:34,408 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:06:34,408 | INFO | app.main | chat session load start session_id=demo-1
2026-04-27 11:06:34,409 | WARNING | app.deps | Redis 不可用，回退到内存会话存储: Error 61 connecting to 127.0.0.1:6379. Connection refused.
2026-04-27 11:06:34,409 | INFO | app.main | chat session load done in 0.002s backend=memory messages=0 summary_chars=0
2026-04-27 11:06:34,409 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:06:34,409 | INFO | app.main | chat vector store prepare start
2026-04-27 11:06:34,409 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 11:06:34,410 | INFO | app.main | chat executor build start
2026-04-27 11:06:34,420 | INFO | app.main | chat executor build done in 0.011s
2026-04-27 11:06:34,420 | INFO | app.main | chat agent invoke start
2026-04-27 11:06:40,669 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-04-27 11:07:03,049 | INFO | app.main | chat agent invoke done in 28.629s result_keys=['output']
2026-04-27 11:07:03,051 | INFO | app.main | chat result parsed in 0.001s raw_chars=444 citations=0 tools=[]
2026-04-27 11:07:03,052 | INFO | app.main | chat session save start
2026-04-27 11:07:03,052 | INFO | app.main | chat session save done in 0.000s
2026-04-27 11:07:03,052 | INFO | app.main | chat summary enqueue start
2026-04-27 11:07:03,053 | INFO | app.main | chat summary enqueue done in 0.001s
2026-04-27 11:07:03,053 | INFO | app.main | chat done in 28.646s
2026-04-27 11:07:04,516 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-04-27 11:07:16,455 | INFO | app.memory.summary_memory | 会话摘要已更新: session_id=demo-1
2026-04-27 11:07:34,493 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:20:44,012 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:20:44,015 | INFO | app.main | health start
2026-04-27 11:20:44,015 | INFO | app.main | health settings loaded in 0.000s
2026-04-27 11:20:44,015 | INFO | app.main | health redis ping start
2026-04-27 11:20:44,016 | INFO | app.main | health redis ping done in 0.001s ok=False error=Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:20:44,016 | INFO | app.main | health milvus status start
2026-04-27 11:20:44,016 | INFO | app.main | health milvus status done in 0.000s status={'enabled': False, 'reason': 'SKIP_MILVUS=true'}
2026-04-27 11:20:44,017 | INFO | app.main | health session load start
2026-04-27 11:20:44,017 | WARNING | app.deps | Redis 不可用，回退到内存会话存储: Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:20:44,018 | INFO | app.main | health session load done in 0.001s backend=memory messages=0
2026-04-27 11:20:44,018 | INFO | app.main | health done in 0.003s
2026-04-27 11:20:44,019 | INFO | httpx | HTTP Request: GET http://testserver/health "HTTP/1.1 200 OK"
2026-04-27 11:20:44,019 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:20:44,023 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:20:44,024 | INFO | httpx | HTTP Request: GET http://testserver/ "HTTP/1.1 200 OK"
2026-04-27 11:20:44,025 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:20:44,037 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:20:44,040 | INFO | app.main | chat start session_id=s-stream message_length=2
2026-04-27 11:20:44,040 | INFO | app.main | chat settings loaded in 0.000s
2026-04-27 11:20:44,041 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:20:44,041 | INFO | app.main | chat session load start session_id=s-stream
2026-04-27 11:20:44,042 | INFO | app.main | chat session load done in 0.001s backend=memory messages=0 summary_chars=0
2026-04-27 11:20:44,042 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:20:44,042 | INFO | app.main | chat vector store prepare start
2026-04-27 11:20:44,043 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 11:20:44,043 | INFO | app.main | chat executor build start
2026-04-27 11:20:44,043 | INFO | app.main | chat executor build done in 0.000s
2026-04-27 11:20:44,044 | INFO | app.main | chat stream decision enabled=True reason=enabled
2026-04-27 11:20:44,044 | INFO | app.main | chat streaming response start
2026-04-27 11:20:44,045 | ERROR | asyncio | Exception in callback _chain_future.<locals>._set_state(<Future pendi...112a03460>()]>, <Future at 0x...StopIteration>) at /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/futures.py:378
handle: <Handle _chain_future.<locals>._set_state(<Future pendi...112a03460>()]>, <Future at 0x...StopIteration>) at /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/futures.py:378>
Traceback (most recent call last):
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/futures.py", line 380, in _set_state
    _copy_future_state(other, future)
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/futures.py", line 356, in _copy_future_state
    dest.set_exception(_convert_future_exc(exception))
TypeError: StopIteration interacts badly with generators and cannot be raised into a Future
2026-04-27 11:21:52,821 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:21:52,824 | INFO | app.main | health start
2026-04-27 11:21:52,825 | INFO | app.main | health settings loaded in 0.000s
2026-04-27 11:21:52,825 | INFO | app.main | health redis ping start
2026-04-27 11:21:52,826 | INFO | app.main | health redis ping done in 0.001s ok=False error=Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:21:52,826 | INFO | app.main | health milvus status start
2026-04-27 11:21:52,826 | INFO | app.main | health milvus status done in 0.000s status={'enabled': False, 'reason': 'SKIP_MILVUS=true'}
2026-04-27 11:21:52,827 | INFO | app.main | health session load start
2026-04-27 11:21:52,827 | WARNING | app.deps | Redis 不可用，回退到内存会话存储: Error 1 connecting to 127.0.0.1:6379. Operation not permitted.
2026-04-27 11:21:52,827 | INFO | app.main | health session load done in 0.001s backend=memory messages=0
2026-04-27 11:21:52,828 | INFO | app.main | health done in 0.003s
2026-04-27 11:21:52,828 | INFO | httpx | HTTP Request: GET http://testserver/health "HTTP/1.1 200 OK"
2026-04-27 11:21:52,829 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:21:52,832 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:21:52,833 | INFO | httpx | HTTP Request: GET http://testserver/ "HTTP/1.1 200 OK"
2026-04-27 11:21:52,834 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:21:52,847 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:21:52,850 | INFO | app.main | chat start session_id=s-stream message_length=2
2026-04-27 11:21:52,850 | INFO | app.main | chat settings loaded in 0.000s
2026-04-27 11:21:52,850 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:21:52,851 | INFO | app.main | chat session load start session_id=s-stream
2026-04-27 11:21:52,851 | INFO | app.main | chat session load done in 0.000s backend=memory messages=0 summary_chars=0
2026-04-27 11:21:52,852 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:21:52,852 | INFO | app.main | chat vector store prepare start
2026-04-27 11:21:52,852 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 11:21:52,853 | INFO | app.main | chat executor build start
2026-04-27 11:21:52,853 | INFO | app.main | chat executor build done in 0.000s
2026-04-27 11:21:52,853 | INFO | app.main | chat stream decision enabled=True reason=enabled
2026-04-27 11:21:52,854 | INFO | app.main | chat streaming response start
2026-04-27 11:21:52,854 | INFO | app.main | chat streaming response done in 0.000s answer_chars=10
2026-04-27 11:21:52,855 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 11:21:52,855 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:21:52,859 | INFO | app.main | 后台 worker 已启动
2026-04-27 11:21:52,860 | INFO | app.main | chat start session_id=s1 message_length=2
2026-04-27 11:21:52,860 | INFO | app.main | chat settings loaded in 0.000s
2026-04-27 11:21:52,861 | INFO | app.main | chat rag context reset in 0.000s
2026-04-27 11:21:52,861 | INFO | app.main | chat session load start session_id=s1
2026-04-27 11:21:52,861 | INFO | app.main | chat session load done in 0.000s backend=memory messages=0 summary_chars=0
2026-04-27 11:21:52,862 | INFO | app.main | chat history prepared in 0.000s total_messages=0 windowed_messages=0
2026-04-27 11:21:52,862 | INFO | app.main | chat vector store prepare start
2026-04-27 11:21:52,862 | INFO | app.main | chat vector store prepare done in 0.000s enabled=False
2026-04-27 11:21:52,863 | INFO | app.main | chat executor build start
2026-04-27 11:21:52,863 | INFO | app.main | chat executor build done in 0.000s
2026-04-27 11:21:52,863 | INFO | app.main | chat stream decision enabled=False reason=stream_output_disabled
2026-04-27 11:21:52,864 | INFO | app.main | chat agent invoke start
2026-04-27 11:21:52,864 | INFO | app.main | chat agent invoke done in 0.000s result_keys=['output']
2026-04-27 11:21:52,865 | INFO | app.main | chat result parsed in 0.000s raw_chars=8 citations=0 tools=[]
2026-04-27 11:21:52,865 | INFO | app.main | chat session save start
2026-04-27 11:21:52,865 | INFO | app.main | chat session save done in 0.000s
2026-04-27 11:21:52,866 | INFO | app.main | chat done in 0.006s
2026-04-27 11:21:52,866 | INFO | httpx | HTTP Request: POST http://testserver/chat "HTTP/1.1 200 OK"
2026-04-27 11:21:52,867 | INFO | app.main | 后台 worker 已停止
2026-04-27 11:21:52,870 | INFO | app.main | 后台 worker 已启动
